Job #,Category,Location Latitude,Location Longitude,Category,Color,Title
1,"Alexandria, VA",38.81773,-77.066785,Accounting/Finance,green,Audit Manager
2,"Alexandria, VA",38.81773,-77.076785,Accounting/Finance,green,Audit Manager
3,"Alexandria, VA",38.81773,-77.086785,Accounting/Finance,green,Supervisory Senior Auditor
4,"Alexandria, VA",38.81773,-77.096785,Accounting/Finance,green,Budget Consultant
5,"Alexandria, VA",38.81773,-77.05785,Information Technology,blue,Senior Cyber Security Engineer
9,"Alexandria, VA",38.81773,-77.046785,Accounting/Finance,green,Accounting Consultant
10,"Alexandria, VA",38.81773,-77.366785,Accounting/Finance,green,Audit Associate
11,"Alexandria, VA",38.81773,-77.266785,Data Analytics,red,Data Analytics Consultant
16,"Alexandria, VA",38.81773,-77.166785,Consulting,grey,Junior Financial Analyst
7,"Dayton, OH",39.758926,-84.192655,Information Technology,blue,Senior P2P Analyst
14,"Dayton, OH",39.758926,-84.182655,Consulting,grey,Internal Controls Auditing Consultant
17,"Dayton, OH",39.758926,-84.172655,Data Analytics,Red,Analytics Specialist
8,"El Segundo, CA",33.918713,-118.416906,Training,Yellow,DEAMS Deployment SME
13,"Frederick, MD",39.414213,-77.415453,Data Analytics,Red,Performance Management Analyst
12,"Hill Air Force Base, UT",41.133386,-111.988635,Training,Yellow,DEAMS AF Finanial Systems Trainer
15,"Norfolk, VA",36.848921,-76.293375,Accounting/Finance,Green,Audit Associate
6,"Tampa, FL",27.945521,-82.451714,Accounting/Finance,Green,Senior Internal Controls Analyst
